station_idx,day,value,var,timestamp,new_part,shahrestan,subbasin_i,Longitude,Latitude,new_elevation
2305,245,625.0,tmin,2026-08-02T08:07:48.489839,,,,,,
2305,245,616.0,tmin,2026-08-02T08:07:48.489839,,,,,,
2305,246,644.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,246,640.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,246,633.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,246,625.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,246,625.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,246,646.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,246,630.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,246,631.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,246,633.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,246,637.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,246,637.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,246,642.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,246,625.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,246,616.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,246,610.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,640.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,633.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,625.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,625.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,611.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,646.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,630.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,638.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,631.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,633.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,637.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,637.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,634.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,625.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,648.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,616.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,247,610.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,633.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,625.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,625.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,611.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,592.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,630.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,638.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,633.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,637.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,637.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,634.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,638.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,625.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,648.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,616.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,248,610.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,625.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,625.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,611.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,592.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,630.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,638.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,637.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,637.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,634.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,638.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,642.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,625.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,648.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,616.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,249,610.0,tmin,2026-08-02T08:07:48.490837,,,,,,
2305,250,625.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,250,611.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,250,592.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,250,638.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,250,640.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,250,637.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,250,634.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,250,638.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,250,642.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,250,658.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,250,648.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,250,610.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,251,611.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,251,592.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,251,638.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,251,640.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,251,627.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,251,634.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,251,638.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,251,642.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,251,658.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,251,648.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,251,629.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,251,614.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,252,592.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,252,618.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,252,640.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,252,627.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,252,638.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,252,642.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,252,658.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,252,629.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,252,614.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,253,618.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,253,640.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,253,627.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,253,642.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,253,658.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,253,629.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,253,614.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,254,618.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,254,640.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,254,627.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,254,658.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,254,629.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,254,648.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,254,614.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,254,639.0,tmin,2026-08-02T08:07:48.491833,,,,,,
2305,255,618.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,255,627.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,255,629.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,255,576.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,255,629.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,255,648.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,255,614.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,255,639.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,256,618.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,256,629.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,256,633.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,256,576.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,256,648.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,256,639.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,257,629.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,257,633.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,257,576.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,257,648.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,257,639.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,258,629.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,258,633.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,258,639.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,258,625.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,258,576.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,258,648.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,258,639.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,259,636.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,259,629.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,259,633.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,259,639.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,259,606.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,259,625.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,259,611.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,259,576.0,tmin,2026-08-02T08:07:48.492831,,,,,,
2305,260,636.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,260,633.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,260,639.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,260,606.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,260,634.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,260,625.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,260,611.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,261,636.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,261,639.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,261,606.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,261,634.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,261,552.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,261,625.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,261,611.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,262,636.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,262,639.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,262,606.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,262,634.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,262,552.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,262,625.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,262,611.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,262,640.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,263,636.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,263,606.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,263,634.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,263,552.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,263,625.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,263,611.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,263,606.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,263,640.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,264,634.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,264,552.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,264,625.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,264,606.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,264,640.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,264,643.0,tmin,2026-08-02T08:07:48.493831,,,,,,
2305,264,637.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,265,646.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,265,552.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,265,625.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,265,606.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,265,626.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,265,640.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,265,643.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,265,637.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,266,646.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,266,625.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,266,619.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,266,606.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,266,626.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,266,640.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,266,643.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,266,637.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,267,646.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,267,625.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,267,619.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,267,606.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,267,626.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,267,598.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,267,643.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,267,637.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,268,646.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,268,619.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,268,619.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,268,626.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,268,598.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,268,643.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,268,637.0,tmin,2026-08-02T08:07:48.494825,,,,,,
2305,269,646.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,269,619.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,269,619.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,269,610.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,269,626.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,269,598.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,269,640.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,270,619.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,270,619.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,270,610.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,270,609.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,270,598.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,270,594.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,270,640.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,271,640.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,271,619.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,271,610.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,271,609.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,271,598.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,271,594.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,271,596.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,271,640.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,272,640.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,272,619.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,272,610.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,272,609.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,272,611.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,272,594.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,272,596.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,272,595.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,272,640.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,273,640.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,273,610.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,273,609.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,273,611.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,273,594.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,273,596.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,273,595.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,273,595.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,273,640.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,273,641.0,tmin,2026-08-02T08:07:48.495822,,,,,,
2305,274,640.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,274,609.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,274,611.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,274,632.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,274,594.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,274,596.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,274,595.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,274,595.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,274,641.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,274,607.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,275,640.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,275,611.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,275,632.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,275,632.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,275,596.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,275,595.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,275,595.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,275,641.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,275,607.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,276,591.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,276,611.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,276,632.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,276,632.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,276,595.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,276,595.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,276,641.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,276,645.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,276,607.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,277,591.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,277,632.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,277,632.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,277,595.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,277,592.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,277,641.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,277,645.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,277,607.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,278,591.0,tmin,2026-08-02T08:07:48.496824,,,,,,
2305,278,632.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,278,632.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,278,625.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,278,592.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,278,601.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,278,645.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,278,607.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,279,591.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,279,615.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,279,632.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,279,625.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,279,592.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,279,601.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,279,645.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,280,591.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,280,615.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,280,625.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,280,592.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,280,601.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,280,645.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,281,615.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,281,625.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,281,592.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,281,601.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,282,615.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,282,625.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,282,601.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,282,593.0,tmin,2026-08-02T08:07:48.497821,,,,,,
2305,283,615.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,283,593.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,283,611.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,284,636.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,284,579.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,284,593.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,284,611.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,285,636.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,285,579.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,285,626.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,285,593.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,285,611.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,285,602.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,285,607.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,285,637.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,286,636.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,286,579.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,286,626.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,286,593.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,286,611.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,286,602.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,286,589.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,286,607.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,286,639.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,286,637.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,287,636.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,287,579.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,287,626.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,287,611.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,287,602.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,287,589.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,287,607.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,287,639.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,287,637.0,tmin,2026-08-02T08:07:48.498821,,,,,,
2305,288,636.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,288,579.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,288,631.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,288,626.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,288,613.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,288,602.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,288,589.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,288,592.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,288,607.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,288,639.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,288,637.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,289,631.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,289,623.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,289,626.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,289,604.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,289,613.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,289,602.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,289,589.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,289,592.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,289,587.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,289,607.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,289,639.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,289,637.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,290,631.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,290,623.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,290,602.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,290,604.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,290,613.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,290,589.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,290,592.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,290,587.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,290,601.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,290,639.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,291,631.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,291,623.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,291,602.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,291,604.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,291,613.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,291,592.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,291,587.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,291,601.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,291,590.0,tmin,2026-08-02T08:07:48.499848,,,,,,
2305,291,608.0,tmin,2026-08-02T08:07:48.499848,,,,,,
